,x
1611,46
1612,55
1613,50
1614,81
1615,62
1616,62
1617,78
1618,143
1619,NA
1620,124
1621,153
1622,176
1623,144
1624,212
1625,361
1626,297
1627,516
1628,788
1629,1465
1630,2241
1631,3013
1632,1617
1633,2145
1634,711
1635,628
1636,191
1637,NA
1638,91
1639,46
1640,55
1641,8
1642,16
1643,13
1644,26
1645,14
1646,30
1647,18
1648,15
1649,15
1650,21
1651,20
1652,26
1653,58
1654,27
1655,33
1656,45
1657,46
1658,73
1659,110
1660,143
1661,108
1662,77
1663,85
1664,107
1665,95
1666,114
1667,144
1668,137
1669,171
1670,219
1671,363
1672,301
1673,515
1674,667
1675,411
1676,480
1677,526
1678,441
1679,613
1680,414
1681,466
1682,821
1683,648
1684,847
1685,1173
1686,799
1687,422
1688,386
1689,236
1690,77
1691,84
1692,76
1693,50
1694,76
1695,9
1696,14
1697,47
1698,6
1699,11
1700,46
1701,18
1702,24
1703,22
1704,27
1705,35
1706,37
1707,20
1708,50
1709,48
1710,51
1711,61
1712,62
1713,87
1714,107
1715,68
1716,111
1717,36
1718,84
1719,97
1720,NA
1721,NA
1722,NA
